Id,Parent,Label
1,0,Animals
2,0,Food
3,0,Clothing
4,0,Locations
5,0,Sports
6,1,Reptiles
7,1,Fish
8,1,Amphibian
9,1,Invetebrates
10,1,Mammals
11,1,Birds
12,6,Snakes
13,6,Turtle
14,6,Lizard
15,6,Crocodile
16,6,Gecko
17,6,Iguanids
18,7,Guppy
19,7,Goldfish
20,7,Tench
21,7,Zander
22,7,Swordfish
23,7,Whiting
24,8,Smooth newt
25,8,Tomato Frog
26,8,Water Frog
27,8,Salamander
28,8,Golden Frog
29,8,Sunset Frog
30,9,Silverfish
31,9,Bedbug
32,9,Mealworm
33,9,Snail
34,9,Spider
35,9,Crab
36,10,Bat
37,10,Rodent
38,10,Bear
39,10,Deer
40,10,Sloth
41,10,Ape
42,11,Eagle
43,11,Seagull
44,11,Parrot
45,11,Owl
46,11,Crane
47,11,Penguin
48,2,Grains
49,2,Fruits
50,2,Vegetable
51,2,Dairy
52,2,Protein
53,2,Oils
54,48,Barley
55,48,Teff
56,48,Millet
57,48,Oatmeal
58,48,Corn
59,48,Quinoa
60,49,Apple
61,49,Pear
62,49,Orange
63,49,Grapes
64,49,Kiwi
65,49,Durian
66,50,Lettuce
67,50,Spinach
68,50,Cabbage
69,50,Potato
70,50,Onion
71,50,Garlic
72,51,Ghee
73,51,Smen
74,51,Kefir
75,51,Curds
76,51,Quark
77,51,Whey
78,52,Eggs
79,52,Beef
80,52,Bacon
81,52,Tripe
82,52,Venison
83,52,Mutton
84,53,Olive
85,53,Canola
86,53,Flaxseed
87,53,Avocado
88,53,Walnut
89,53,Sesame
90,3,Tops
91,3,Bottoms
92,3,Outerwear
93,3,Shoes
94,3,Innerwear
95,3,Hats
96,90,T-Shirt
97,90,Polo Shirts
98,90,Shirts
99,90,Flannel
100,90,Blouse
101,90,Dress
102,91,Jeans
103,91,Leggings
104,91,Tights
105,91,Skirts
106,91,Pants
107,91,Shorts
108,92,Coat
109,92,Jacket
110,92,Sweaters
111,92,Cardigans
112,92,Blousons
113,92,Parka
114,93,Sneakers
115,93,Boat Shoe
116,93,Brogues
117,93,Sandals
118,93,Chukka
119,93,Slip-Ons
120,94,Boxers
121,94,Briefs
122,94,Trunks
123,94,Bra
124,94,Bikini
125,94,Socks
126,95,Beanie
127,95,Cap
128,95,Bowler
129,95,Boater
130,95,Sombrero
131,95,Beret
132,4,USA
133,4,Russia
134,4,China
135,4,India
136,4,Spain
137,4,Brazil
138,132,Chicago
139,132,Boston
140,132,Seattle
141,132,Austin
142,132,Miami
143,132,Dallas
144,133,Moscow
145,133,Kazan
146,133,Omsk
147,133,Ufa
148,133,Sochi
149,133,Tomsk
150,134,Beijing
151,134,Shenzhen
152,134,Hangzhou
153,134,Chengdu
154,134,Harbin
155,134,Suzhou
156,135,Mumbai
157,135,Pune
158,135,Kolkata
159,135,Chennai
160,135,Lucknow
161,135,Jaipur
162,136,Valencia
163,136,Madrid
164,136,Granada
165,136,Malaga
166,136,Bilbao
167,136,Toledo
168,137,Natal
169,137,Olinda
170,137,Campinas
171,137,Manaus
172,137,Londrina
173,137,Sorocaba
174,5,Games
175,5,Athletics
176,5,Gymnastics
177,5,Water
178,5,Dance
179,5,Mountain
180,174,Football
181,174,Hockey
182,174,Soccer
183,174,Basketball
184,174,Netball
185,174,Cricket
186,175,Shot Put
187,175,Javelin
188,175,Discus
189,175,Sprints
190,175,Relays
191,175,Hurdles
192,176,Tumbling
193,176,Acrobatic
194,176,Artistic
195,176,Trampoline
196,176,Rhythmic
197,176,Group
198,177,Diving
199,177,Waboba
200,177,Kayaking
201,177,Rafting
202,177,Canoeing
203,177,Surfing
204,178,Balle
205,178,Hi-Hop
206,178,Contra
207,178,Tap Dance
208,178,Salsa
209,178,Flamenco
210,179,Skiing
211,179,Ice Climbing
212,179,Skyrunning
213,179,Trekking
214,179,Canyoning
215,179,Rock Climbing
